index,tweet_id
1728,1274506401813983234
1728,1274487821747671040
1728,1274471669424427008
1728,1274432994162376704
1728,1274416959686402049
1728,1274414262472126465
1728,1274410014036328450
1728,1274402836399427591
1728,1274227993125310464
1728,1274095118790918145
1728,1274084580228767751
1728,1274070022688817152
1729,1276249544066555915
1729,1276219999733112833
1729,1275958773215981568
1729,1275862943343706112
1729,1275750512634232835
1729,1275528463869308929
1729,1275516638473752576
1729,1275505922190671873
1729,1275368254148685825
1729,1274932234093559809
1729,1274904882143801344
1729,1274768801721200641
1729,1274692434098880513
1729,1274530760175878145
1729,1274387526187225092
1729,1274251641609269248
1729,1274246398855319554
1729,1274181777662369792
1729,1274162145849204736
1729,1274110218276921344
1729,1274086611651829761
1729,1274055877260009472
1729,1274050426640498699
1730,1278307867272110080
1730,1278062979058143233
1730,1277279599622225922
1730,1277048731183902721
1730,1276813950869557248
1730,1276464949015883777
1730,1276231441257582592
1730,1276155397628403715
1730,1275961940049870849
1730,1275955778927628290
1730,1275794859824222213
1730,1275751993278169088
1730,1275743087176888320
1730,1275711511458197505
1730,1275547313939730432
1730,1275501421983608834
1730,1275450772008796161
1730,1275090851895619584
1730,1275088129708490753
1730,1274725716375097345
1730,1274666293438939136
1730,1274655207880904704
1730,1274638654401646592
1730,1274464271297130496
1730,1274303135868006401
1730,1274246883494424577
1730,1274244351409848323
1730,1274178996125577216
1730,1274169446526042112
1730,1274161393965527042
1730,1274041392923369478
1730,1274016234296786944
1730,1273991472220692480
1730,1273986407284060165
1730,1273974391001321478
1730,1273966779539189760
1730,1273935079224434690
1730,1273924813514584066
1730,1273922106552541185
1731,1277281800570667008
1731,1277044374820605954
1731,1276795158453981184
1731,1276594782308052992
1731,1276420799285559296
1731,1275704240837664771
1731,1275359823119310848
1731,1275235131771551745
1731,1274968004363784193
1731,1274930514848354305
1731,1274887025976639488
1731,1274867632399888388
1731,1274800067338215424
1731,1274694342708518912
1731,1274360829412958208
1731,1274357909623889921
1731,1274346186930114569
1731,1274291076451512320
1731,1274255045245063168
1731,1274231812319932416
1731,1274147462660239361
1731,1274038515131711488
1731,1274011951073542146
1731,1274009307730739201
1731,1273978844219924480
1731,1273946564466270208
1731,1273914300508192769
1731,1273852439033192448
1731,1273723709740716033
1731,1273684403428810753
1731,1273640739432472576
1731,1273638362268569600
1731,1273638314571153408
1731,1273627538548539392
1731,1273593801718796288
1731,1273584379197972480
1731,1273566758511804418
1731,1273559885117108225
1731,1273517135914991617
1731,1273517094823497729
1731,1273517065626947585
1731,1273489839397253120
1731,1273467492585750528
1731,1273425499461541889
1731,1273400374221774849
1731,1273393998002925571
1731,1273388053743140864
1731,1273387973388705794
1731,1273368846800388105
1731,1273336593093287936
1731,1273324926338916353
1731,1273316498086518788
1731,1273309313801449472
1731,1273300724097576962
1731,1273293218843688960
1731,1273285200206794753
1731,1273284909260570625
1731,1273273885509771265
1731,1273269233816932356
1731,1273268583468896258
1731,1273266493350744064
1731,1273265736660779008
1731,1273265441323069441
1731,1273264780665470976
1731,1273264741302112256
1731,1273264147489267713
1731,1273264019449626624
1731,1273263395723190273
1731,1273260874116063237
1731,1273260123797012482
1731,1273259664063508481
1731,1273259613417361408
1731,1273258648454615041
1731,1273257482056462337
1731,1273256890408079362
1731,1273255604753018880
1731,1273247605095649286
1731,1273245596271468544
1731,1273245060121976839
1731,1273243337202360320
1731,1273241545160917000
1731,1273239947290566656
1731,1273239577017356288
1731,1273239302936371206
1731,1273236871192215553
1731,1273235298512547841
1731,1273231869677416448
1731,1273229056012623872
1731,1273227993184378880
1731,1273226975386185728
1731,1273223874424066050
1732,1275211724904296448
1732,1275111418166226946
1732,1275078976952623105
1732,1274740397068222464
1732,1273905362463309824
1732,1273734401604513793
1732,1273333357359710208
1732,1273144245277376514
1732,1273126148642308096
1732,1273087156542738432
1732,1273075028628664321
1732,1273010222202847233
1732,1272981663430164481
1732,1272978589286313985
1733,1273722366661726209
1733,1273699541913612294
1733,1273665603476340743
1733,1273512051311337472
1733,1273478072197689346
1733,1273330869139394562
1733,1273268423632486400
1733,1273239930387521536
1733,1273230208871645186
1733,1273226214925234176
1733,1273121772460822532
1734,1275047632453251073
1734,1273852868097789954
1734,1273505880726700033
1734,1273471632355373057
1734,1273466980004007937
1734,1273333365811425287
1734,1273267352855957505
1734,1273242991017242624
1734,1273229879463546880
1734,1273211485335011328
1734,1273193872152236033
1734,1273162759660875785
1734,1273139327342710784
1734,1273126147384061954
1734,1273121240081928192
1734,1273114909996441600
1734,1273073304681603072
1734,1273052755507269632
1734,1273019918892650497
1734,1272975300817805314
1734,1272920653885292545
1734,1272918187068272641
1735,1275051793551065090
1735,1274935738233053184
1735,1274704758696144896
1735,1273892603478581251
1735,1273781310893494278
1735,1273736703380008962
1735,1273725839063080962
1735,1273715549097189376
1735,1273711339974742016
1735,1273704548645965826
1735,1273690074354528261
1735,1273665965906178053
1735,1273413872817508357
1735,1273306645486018561
1735,1273266472870002688
1735,1273256404703379458
1735,1273254968791875586
1735,1273251927460122627
1735,1273231632468762626
1735,1273227378924441600
1735,1273181925730066433
1735,1273178229822627850
1735,1273162816569081856
1735,1273157944650207235
1735,1273133207857385473
1735,1273128522861641730
1735,1273110571894915073
1735,1273064496156770304
1735,1273038531951116289
1735,1273023138033537026
1735,1273017618954248192
1735,1272990403889975296
1735,1272981312899624960
1735,1272942447950168064
1735,1272937562538156038
1736,1277640673576005632
1736,1275058540839948290
1736,1274946497780412417
1736,1273586980887113728
1736,1273390358328750087
1736,1273271582614589449
1736,1273014130966921218
1736,1272954609422622720
1736,1272922484971536384
1736,1272921984901537800
1736,1272903029302472706
1736,1272900107915210753
1736,1272879553573261312
1736,1272867790899290114
1736,1272850283828215808
1736,1272850239267966976
1736,1272800389734248448
1736,1272716420602900482
1736,1272675514671435776
1736,1272640878625030151
1736,1272595173390856192
1736,1272557186724610054
1736,1272550171654729730
1736,1272549945996914690
1736,1272544995980062722
1737,1274352168770945027
1737,1273148163940114434
1737,1273043277810241537
1737,1273039274229841927
1737,1273014197945860097
1737,1272885524932505601
1737,1272873445378764800
1737,1272869127674195969
1737,1272866645841567746
1737,1272865777746493440
1737,1272861712396496896
1737,1272860873648898048
1737,1272859288076197888
1737,1272847835847942146
1737,1272821747990044673
