index,tweet_id
2459,1278470760726585344
2459,1278470743295168512
2459,1278470720583016448
2459,1278470703956635648
2459,1278470547714854912
2459,1278470543302426625
2459,1278470531935694848
2459,1278470460678836225
2459,1278470368089554944
2459,1278470343024312323
2459,1278470311353004032
2459,1278470243044610048
2459,1278470233812959233
2459,1278470211302293504
2459,1278470199411269632
2459,1278470191983271936
2459,1278470184144158721
2459,1278470167274704896
2459,1278470147490172928
2459,1278470141479542785
2459,1278470133275656193
2459,1278470130326999043
2459,1278470095405297664
2459,1278470086681116677
2459,1278470081400442887
2459,1278470036827537409
2459,1278469928522149888
2459,1278469861501329408
2459,1278469807831232514
2459,1278469779985174529
2459,1278469773182058500
2459,1278469735366049792
2459,1278469701958582272
2459,1278469695440654337
2459,1278469642571448320
2459,1278469640394543109
2459,1278469511923085312
2459,1278469498702409728
2459,1278469483368263685
2459,1278469433292468226
2459,1278469336638914565
2459,1278469335158325248
2459,1278469237502345224
2459,1278469208066555904
2459,1278469180904181760
2459,1278469173677522944
2459,1278469172603883523
2459,1278469162436714496
2459,1278469155675688961
2459,1278468992395550720
2459,1278468929489379328
2459,1278468924145836038
2459,1278468895410663424
2459,1278468892931715074
2459,1278468885390536705
2459,1278468868432855043
2459,1278468817887170560
2459,1278468724106936320
2459,1278468712920764418
2459,1278468682893742085
2459,1278468648626278401
2459,1278468557421117440
2459,1278468492921102336
2459,1278468451665948672
2459,1278468391670632449
2459,1278468370065694722
2459,1278468368471916545
2459,1278468346141306880
2459,1278468312440041472
2459,1278468302730395648
2459,1278468281372991488
2459,1278468243980726272
2459,1278468107519082497
2459,1278468052942753793
2459,1278468013679734785
2459,1278468007610789889
2459,1278468007178702849
2459,1278467901176066049
2459,1278467861728690179
2459,1278467844381032448
2459,1278467790488338432
2459,1278467789116801025
2459,1278467766983389184
2459,1278467763967864832
2459,1278467720758079489
2459,1278467704920424449
2459,1278467655389700096
2459,1278467645675798535
2459,1278467631423590407
2459,1278467624087797762
2459,1278467597181366273
2459,1278467459788480513
2459,1278467399243759616
2459,1278467327294660614
2459,1278467307178651649
2459,1278467270184845312
2459,1278467242439688192
2459,1278467193563418624
2459,1278467185694789633
2459,1278467183828447241
2459,1278467183799144450
2459,1278467167776673793
2459,1278467162387210243
2459,1278467057315508228
2459,1278467045705895936
2459,1278466913920782337
2459,1278466894220140544
2459,1278466890961125379
2459,1278466788393512960
2459,1278466714129309699
2459,1278466612572585984
2459,1278466601663127552
2459,1278466591819251717
2459,1278466569430011904
2459,1278466561616089088
2459,1278466256350449674
2459,1278466220392660993
2459,1278466135835410433
2459,1278466119561510915
2459,1278466063022215169
2459,1278466060040245248
2459,1278465871300755457
2459,1278465861750272000
2459,1278465835233878018
2459,1278465835070185472
2459,1278465758826094592
2459,1278465721547157505
2459,1278465717529006080
2459,1278465668640358400
2459,1278465620414095361
2459,1278465597827715072
2459,1278465572209115139
2459,1278465552688840706
2459,1278465538990190592
2459,1278465510175387653
2459,1278465487060504577
2459,1278465468681109505
2459,1278465459713605633
2459,1278465443607515138
2459,1278465385553989632
2459,1278465335474008064
2459,1278465311293857793
2459,1278465269753577472
2459,1278465246945071105
2459,1278465210211278850
2459,1278465199553609729
2459,1278465191970308099
2459,1278465162962493442
2459,1278465153642762244
2459,1278465057597214720
2459,1278465007991259136
2459,1278465000294793216
2459,1278464931223003146
2459,1278464928987312130
2459,1278464900788961281
2459,1278464808174551040
2459,1278464804760494080
2459,1278464789698809857
2459,1278464731058077696
2459,1278464709037944834
2459,1278464686724431872
2459,1278464683708690434
2459,1278464673671610368
2459,1278464664482000902
2459,1278464631804252163
2459,1278464628029140992
2459,1278464627832172546
2459,1278464626649378816
2459,1278464597738115075
2459,1278464583712243713
2459,1278464567262224390
2459,1278464552112357377
2459,1278464550124355586
2459,1278464512442671106
2459,1278464508604776448
2459,1278464472982700037
2459,1278464471694884867
2459,1278464455333097473
2459,1278464441886085120
2459,1278464434218942467
2459,1278464407698358273
2459,1278464364501237760
2459,1278464362152448002
2459,1278464362022404102
2459,1278464326895112192
2459,1278464199988051975
2459,1278464173005959168
2459,1278464169612914688
2459,1278464169252134920
2459,1278464154584711173
2459,1278464146963480576
2459,1278464139611029506
2459,1278464131964821504
2459,1278464098905317379
2459,1278464045868355589
2459,1278464043586670592
2459,1278463904692293632
2459,1278463901026463746
2459,1278463897759092738
2459,1278463854775689217
2459,1278463845330272257
2459,1278463779622342657
2459,1278463777105534976
2459,1278463766481580032
2459,1278463671941939201
2459,1278463660046893056
2459,1278463658448818176
2459,1278463621706768390
2459,1278463574424182784
2459,1278463559144558600
2459,1278463529599807488
2459,1278463527234277380
2459,1278463469461942273
2459,1278463455331221509
2459,1278463443692064771
2459,1278463410787610625
2459,1278463402902519808
2459,1278463396694933506
2459,1278463396283703297
2459,1278463396191645696
2459,1278463395679928323
2459,1278463393209266176
2459,1278463222102716417
2459,1278463155514081280
2459,1278463147523706884
2459,1278463122504929281
2459,1278463116620320768
2459,1278463015072026624
2459,1278462995920826370
2459,1278462939775860736
2459,1278462917730394112
2459,1278462901238607874
2459,1278462882791993345
2459,1278462860935327750
2459,1278462835002159110
2459,1278462823471947778
2459,1278462778701824000
2459,1278462777519153162
2459,1278462772246962177
2459,1278462710531813376
2459,1278462696149704706
2459,1278462694991867906
2459,1278462677862342656
2459,1278462655016194052
2459,1278462544638689280
2459,1278462463319715842
2459,1278462459901358081
2459,1278462380603670529
2459,1278462378905133063
2459,1278462349871951872
2459,1278462349381447686
2459,1278462277218271233
2459,1278462271677579265
2459,1278462231311679495
2459,1278462200135536641
2459,1278462145085214720
2459,1278462134662414341
2459,1278462134452719617
2459,1278462089917579269
2459,1278461962444320773
2459,1278461951782334464
2459,1278461868806373376
2459,1278461856915566593
2459,1278461827312041985
2459,1278461801705897984
2459,1278461778997829633
2459,1278461750342541315
2459,1278461661704146946
2459,1278461628355411968
2460,1277609780702597121
2460,1277594749432668167
2460,1277478273807724544
2460,1277248810197147650
2460,1275499838927405058
2460,1274648282501914625
2460,1273950896251187201
2460,1273943908595183616
2460,1273698946095951881
2460,1273597872500547586
2460,1273308144358359041
2460,1273278076772900864
2460,1273004974172262403
2460,1272991612784775174
2460,1272847198351474694
2460,1272545408561152006
2460,1272469755677544449
2460,1272259713133162498
2460,1272248630846636032
2460,1272194105888645121
2460,1272152407368228865
2460,1272142957781626882
2460,1272079731610058753
2460,1272070928235724801
2460,1272070200498806784
2460,1271833322658959361
2460,1271529790886096903
2460,1271260956589527040
2460,1271260950704857093
2460,1271238339950260224
2460,1271218787967066114
2460,1271213347267129344
2460,1271210163345686528
2460,1271209933023870976
2460,1271195516466954240
2460,1271194981081010178
2460,1271116836986372096
2460,1270424719246966791
2460,1270422989461508096
2460,1269900063918247939
2460,1269711100536410112
2460,1269653852443344897
2460,1269643175498563584
2460,1268916368667279369
2460,1268885860172341254
2460,1268598608410087425
2460,1268581605808930816
2460,1268562772658401280
2460,1268135102711762946
2460,1267700711695036420
2460,1267505970663612418
2460,1267502982402379776
2460,1267493481896988673
2460,1267492951892135936
2460,1266633480475205633
2460,1266597013199695873
2460,1266466102600744960
2460,1266296906470141953
2460,1266279987117604864
2460,1266226992837357569
2460,1265365613008093185
2460,1265300692744441856
2460,1265036071647281155
2460,1264700688283680780
2460,1264643198787477505
2460,1264276489396277251
2460,1264130671381020672
2460,1263906994366316547
2460,1263836438535290880
2460,1263835835423756288
2460,1263710003229327360
2460,1263205354218721280
2460,1263163541458161664
2460,1263151125504626692
2460,1263128012960280578
2460,1263013187768778752
2460,1262750488342048771
2460,1262231531382333442
2460,1261429821193818112
2460,1261336738645118980
2460,1261298432813281281
2460,1260904005045293069
2460,1260683901049147395
2460,1260648312249577472
2460,1260641483570454528
2460,1260540319109611520
2460,1260537715885510657
2460,1260509832475488257
2460,1260479947178729473
2460,1260446084012392453
2460,1260170541631225862
2460,1259867592715616258
2460,1259578183659196416
2460,1259502788117233665
2460,1259437369230581760
2460,1259409087164559360
2460,1259403998983073793
2460,1258799609452941314
2460,1258463017143988224
2460,1258414187228913665
2460,1258396690190684161
2460,1258373342056325124
2460,1258372100785569794
2460,1258260256674758656
2460,1258152215744778241
2460,1257956799409467393
2460,1257779739571486721
2460,1257680629744926721
2460,1257625104781058049
2460,1257389160165527553
2460,1257376280506511362
2460,1257373087219269633
2460,1257348224710574080
2460,1257278714699829248
2460,1257270476918919169
2460,1257255751397105664
2460,1257244519571034114
2460,1256645434421977089
2460,1256644407174012933
2460,1256576696263815171
2460,1256576691264159752
2460,1256572805291872256
2460,1256541129551511555
2460,1256443261960454144
2460,1256418743896494082
2460,1256376049748803590
2460,1256370559404949505
2460,1256369064265596936
2460,1256340866790195201
2460,1256307276635234304
2460,1256301052661465088
2460,1256297631946625024
2460,1256293869651734530
2460,1256289954143051779
2460,1256262920595521538
2460,1256259987522945024
2460,1256259868828278784
2460,1256213192965083138
2460,1256176376102768640
2460,1256167190421700608
2460,1256152487704383489
2460,1256142524932112387
2461,1277730814894026753
2461,1276992119207575554
2461,1276508036845187072
2461,1276483019277242370
2461,1276158021954080768
2461,1275038405202763776
2461,1274339017597882368
2461,1274114744543256577
2461,1273691247492976640
2461,1273676878348455938
2461,1273676872895864832
2461,1273640890838507522
2461,1273639133047664640
2461,1273637369955127296
2461,1273627500736897030
2461,1273627414677958656
2461,1273257819853271040
2461,1271435279409254403
2461,1267470266709553153
2461,1265218430313148416
2461,1264546443198525440
2461,1259092169236844547
2461,1258929589717397508
2461,1257622970421346305
2462,1273050246751363072
2462,1273050243769270273
2462,1273004976751722498
2462,1273000636183973895
2462,1272992706722181121
2462,1272991620917583875
2462,1272987931054084096
2462,1272987570775842816
2463,1273763972093816836
2463,1272959699164565506
2463,1272931322630193153
2463,1268990799162806274
2463,1268943204101115904
2463,1268919790929928194
2463,1268919392919789568
2463,1268701636400164870
2463,1268692519392444416
2463,1268683010720718848
2463,1268673171684810753
2463,1268660322207846400
2463,1268658937370476545
2464,1272825917472223233
2464,1272642607622037504
2464,1272614170127667201
2464,1266369348219764742
2464,1265305962807730177
2464,1265304250533494784
2464,1265291895246327812
2464,1264464998451085312
2464,1263220610194378752
2464,1263192032480309250
2464,1263185236692742147
2464,1263179140867424257
2464,1257651543790301184
2464,1257651417352933377
2465,1273011605261840384
2465,1272949445718536192
2465,1272881205709504514
