index,tweet_id
2370,1274664649536012290
2370,1274601329416077312
2370,1274587193437302790
2370,1274336032113205250
2370,1274323379609235456
2370,1274293322689937409
2370,1274207592575913984
2370,1274117033219760133
2370,1274107479547314179
2370,1274095295962349569
2370,1274064739966959616
2370,1274004401355710469
2370,1273996459302625280
2370,1273980837172830211
2370,1273942961345175552
2370,1273929911917514757
2370,1273929546148925440
2370,1273916569186254848
2370,1273910473822535680
2370,1273904604166664192
2370,1273883616582471680
2370,1273814318501355521
2370,1273813789259907074
2370,1273807530653696000
2370,1273806391736627201
2370,1273732569033572353
2370,1273592183392788484
2370,1273535082708508672
2370,1273504080225341440
2370,1273375120841756674
2370,1273372055904403458
2370,1273317547757240321
2370,1273264149724901377
2370,1273255724701880320
2370,1273226403845214208
2370,1273191792150798337
2370,1273155252024475650
2370,1273147831306670081
2370,1273138154162343937
2370,1273118813047980034
2370,1273118717778497537
2370,1273118128180953089
2370,1273117045614432261
2370,1273116851258773506
2370,1273113395856801792
2370,1273110689494827009
2370,1273101275689779207
2370,1273097259509579776
2370,1273081768761933825
2370,1273018825332658179
2370,1273011586861498370
2370,1272969249783296001
2370,1272946625015689216
2370,1272876875304574976
2370,1272867379278643200
2370,1272867228157980674
2370,1272863801688363010
2370,1272834712164339712
2370,1272819201871413248
2370,1272781840831545344
2370,1272716342630604800
2370,1272586104449970176
2370,1272558588611850241
2370,1272496580747317249
2370,1272453479316021249
2370,1272428125066948610
2370,1272418919488409607
2370,1272395830943571968
2370,1272393383038709762
2370,1272393032956968960
2370,1272392910928035846
2370,1272336531559264258
2370,1272334670391361536
2370,1272195392701173760
2370,1272151537284833280
2370,1272142388857843712
2370,1272136902083256320
2370,1272131615125356550
2370,1272121297473069056
2370,1272113236146561024
2370,1272108831095558144
2370,1272108132374904834
2370,1272104258481995784
2370,1272101993595666434
2370,1272100932327821312
2370,1272099668042944513
2370,1272095540247920641
2370,1272092904383799296
2370,1272092703216590848
2370,1272092563764322304
2370,1272092087165620224
2370,1272064427676884992
2370,1271896390378151936
2370,1271736569263583232
2370,1271618774639075332
2370,1271542335168409602
2370,1271534327038345223
2370,1271455796749053953
2370,1271428580027883520
2370,1271413858901659648
2370,1271307061582630914
2370,1271171096247627778
2370,1271167441540976642
2370,1271164307225620483
2370,1271163969181560839
2370,1271163435313750018
2370,1271163022963363841
2370,1271162600357859329
2370,1271162196215697409
2370,1271162076178919425
2370,1271161798310461440
2370,1271161180535603200
2370,1271151688481570817
2370,1271102361407238146
2370,1271098248300806146
2370,1271097562196578306
2370,1271061362438025218
2370,1271020422348275714
2370,1271006367663435777
2370,1270916623101280262
2370,1270893849041178624
2370,1270890333686116353
2370,1270842059759382528
2370,1270828216182280192
2370,1270810346585042945
2370,1270782819640410112
2370,1270782818050871300
2370,1270744418157387776
2370,1270679699635744769
2370,1270647892030525441
2370,1270632458883600384
2370,1270611027311374336
2370,1270603996869230592
2370,1270599732595998720
2370,1270524729938583553
2370,1270470665527754758
2370,1270459272732839939
2370,1270441727673982977
2370,1270270935828922368
2370,1270226416165158912
2370,1270219277073649664
2370,1270215083252015104
2370,1269939670370172931
2370,1269729682498506752
2370,1269696636223213570
2370,1269696619617964035
2370,1269505712499154947
2370,1269474530700869632
2370,1269467053296979969
2370,1269310291071897600
2370,1269256570942226433
2370,1269253522857627648
2370,1269250968765505536
2370,1269230965169303553
2370,1268991341817708551
2370,1268986557496791040
2370,1268973353190203398
2370,1268959958093225984
2370,1268935710498795521
2370,1268877822212354048
2370,1268859777179844609
2370,1268859635194376192
2370,1268850874077634563
2370,1268848996715565057
2370,1268809314686300161
2370,1268799720199090177
2370,1268501329896525824
2370,1268486764840222723
2370,1268481690332270592
2370,1268475856969662464
2370,1268434801985552386
2370,1268413441875693568
2370,1268412571742203910
2370,1268406877974679552
2370,1268282427534913542
2370,1268244348229038087
2370,1268206459264946177
2370,1268178328512540673
2370,1268175646603296768
2370,1268165883521716224
2370,1268160770086285312
2370,1268159899957186562
2370,1268159722684846080
2370,1268158209027604482
2370,1268156158302457859
2370,1268123401303912449
2370,1268070562099855365
2370,1267998688334483458
2370,1267875223774396416
2370,1267851354929840128
2370,1267813901434941447
2370,1267808213002448896
2370,1267801866294845440
2370,1267762753852375041
2370,1267759913385652225
2370,1267748325438230529
2370,1267742186197651457
2370,1267728802039443456
2370,1267718046044438528
2370,1267686144180989953
2370,1267636300607131649
2370,1267565361689317377
2370,1267546079458975744
2370,1267517123380809728
2370,1267507473495146505
2370,1267504759239512066
2370,1267501635384889344
2370,1267499528732782594
2370,1267486532358864897
2370,1267485260373274630
2370,1267455235137720327
2370,1267454639370272769
2370,1267450138366271489
2370,1267435605102931970
2370,1267430392321245185
