index,tweet_id
2425,1276182887671271425
2425,1276167098230804482
2425,1276157032119271424
2425,1276154430547787776
2425,1276138076192923651
2425,1276130777957351425
2425,1276109146828541954
2425,1276066422783868930
2425,1275957375032328193
2425,1275951860696915973
2425,1275936677567971328
2425,1275927302623211520
2425,1275909043064696832
2425,1275881531114913792
2425,1275859595223859200
2425,1275859243481128962
2425,1275851704613961733
2425,1275846417827999744
2425,1275836086988812288
2425,1275836084576849920
2425,1275832399658651649
2425,1275830741105020934
2425,1275829532461879296
2425,1275823758746542088
2425,1275806911607209987
2425,1275806191852097536
2425,1275806075024007170
2425,1275802372154052609
2425,1275794495037202433
2425,1275792746507309057
2425,1275789347376201730
2425,1275785866628169729
2425,1275774537670541315
2425,1275760916890619905
2425,1275723790522159107
2425,1275668113351155712
2425,1275602062307471361
2425,1275599535251881988
2425,1275591420649201665
2425,1275548955779174400
2425,1275538872361988097
2425,1275526574151020546
2425,1275519277039333377
2425,1275511197119533057
2425,1275481244042657802
2425,1275481243115638784
2425,1275471744774668288
2425,1275452310676631552
2425,1275451752045674496
2425,1275444868672708608
2425,1275428476699500545
2425,1275426422056599555
2425,1275425884837568514
2425,1275423885303795713
2425,1275417308714893312
2425,1275390332268675072
2425,1275383101632516098
2425,1275364990254567424
2425,1275232497790484487
2425,1275179635433603072
2425,1275179527673700355
2425,1275164310982004736
2425,1275159135001161729
2425,1275138343202947074
2425,1275136219324846080
2425,1275130040234250242
2425,1275126707800940551
2425,1275118863768850443
2425,1275104085398740992
2425,1275103518186180618
2425,1275101358107041793
2425,1275100114051313665
2425,1275094496599052294
2425,1275093915440492544
2425,1275088684593881089
2425,1275081912269385733
2425,1275081244506591236
2425,1275070282294677504
2425,1275069319341199360
2425,1275067520735604738
2425,1275036525265334272
2425,1275033489990135810
2425,1274938427037888517
2425,1274933683170848773
2425,1274762825064280065
2425,1274689199988506624
2425,1274672433270792194
2425,1274507712479494145
2425,1274476361093197824
2425,1274398797129539587
2425,1274389913786552326
2425,1274285421250457600
2425,1274278126319595520
2425,1274141283204947969
2425,1274133944909172738
2425,1274066293877084163
2425,1274062212617900035
2425,1274047301909123072
2425,1274040809172631552
2425,1274024848772259840
2425,1273995367651164160
2425,1273995224839262209
2425,1273984379769860096
2425,1273982651414851589
2425,1273979478285352964
2425,1273978929712414726
2425,1273956341703467010
2425,1273951399093493760
2425,1273903460921085952
2425,1273871679974973441
2425,1273783132446228485
2425,1273744802144649218
2425,1273663012281503749
2425,1273656609059692544
2425,1273643107666386945
2425,1273637888283066370
2425,1273637873435185152
2425,1273626302407487488
2425,1273601422844661761
2425,1273423336307953664
2425,1273394851208237057
2425,1273353462600761344
2425,1273336309235560454
2425,1273322350042386435
2425,1273315561632673795
2425,1273315151731732483
2425,1273314566890491904
2425,1273307620258926592
2425,1273303237563543553
2425,1273301958800166914
2425,1273280580118106114
2425,1273277445626638336
2425,1273277097600061440
2425,1273275952123035650
2425,1273273486522363904
2425,1273238972513296384
2425,1273225068068442113
2425,1273218843494793216
2425,1273175602959433729
2425,1273120310448074752
2425,1273073356695355397
2425,1273058287718670336
2425,1273020954525011971
2425,1273017918209642496
2425,1272988483519311872
2425,1272979316087889929
2425,1272975448985698305
2425,1272945717766750208
2425,1272939494619123712
2425,1272931576930807809
2425,1272929429111468035
2425,1272920384577376257
2425,1272907552083390465
2425,1272906964570451978
2425,1272898609638518785
2425,1272890021708693510
2425,1272800662548611072
2425,1272800178429452288
2425,1272706723678216193
2425,1272647830935650306
2425,1272627512707821568
2425,1272626614925504512
2425,1272624589214973952
2425,1272620534589726721
2425,1272615783655518212
2425,1272605039379443713
2425,1272598010833371146
2425,1272595180617707521
2425,1272591490305449987
2425,1272590458225639429
2425,1272583085503025153
2425,1272560559616151553
2425,1272560177322090500
2425,1272538551121371144
2425,1272538201681465347
2425,1272530532123979776
2425,1272516470417825793
2425,1272515106719633409
2425,1272496773546815488
2425,1272496647101198336
2425,1272439001903968261
2425,1272437851641307139
2425,1272408328870584327
2425,1272363465496244224
2425,1272264286669324290
2425,1272261510908252160
2425,1272253782433452032
2425,1272235360286904327
2425,1272211541031620611
2425,1272199632194543616
2425,1272175572249182208
2425,1272147539400306689
2425,1272037297828048898
2425,1272022209008205827
2425,1272012746075377664
2425,1271931614507999237
2425,1271925686803062790
2425,1271756881069998080
2425,1271733709604093952
2425,1271732169371779073
2425,1271711265191157760
2425,1271630148517851136
2425,1271608630056534016
2425,1271567284897751041
2425,1271558560598482944
2425,1271527862902890500
2425,1271525433297821699
2425,1271515258818101250
2425,1271503146657800194
2425,1271489466838941697
2425,1271482361742589955
2425,1271474089887236096
2425,1271469926944030721
2425,1271468227927908352
2425,1271464271755517952
2425,1271448922855215110
2425,1271426567143657475
2425,1271423253676867585
2425,1271374320082628608
2425,1271341854710280199
2425,1271327468507418624
2425,1271195565435629569
2425,1271189224218406912
2425,1271171571038601216
2425,1271155238045487105
2425,1271151524543188993
2425,1271149157231800320
2425,1271145875843227663
2425,1271132726695997442
2425,1271130973023936514
2425,1271127969231224835
2425,1271127730793447426
2425,1271098652094758912
2425,1271095011950632960
2425,1271089051450380290
2425,1271080202815311872
2425,1271067322673963010
2425,1271066419548037121
2425,1271001761923444736
2425,1270938813439700992
2425,1270896049100472320
2425,1270884007308378113
2425,1270875216760070144
2425,1270855778065408000
2425,1270838533142581249
2425,1270823485556826119
2425,1270794234229112834
2425,1270792273769443330
2425,1270786548787789825
2425,1270784107551866880
2425,1270778206359076866
2425,1270773998746587136
2425,1270772754548166656
2425,1270772716849807376
2425,1270766922142044160
2425,1270762784754728966
2425,1270762777586663435
2425,1270753753713557505
2425,1270753503540117506
2425,1270748703293345792
2425,1270748111527346176
2425,1270741803872989184
2425,1270730533677432833
2425,1270717707646717952
2425,1270714680319737859
2425,1270693123186921472
2425,1270687179564597248
2425,1270662007444963328
2425,1270643364879368192
2425,1270494491494035457
2425,1270491283304431616
2425,1270476160728735744
2425,1270472731243372544
2425,1270448319672864770
2425,1270446514733821954
2425,1270437225071874053
2425,1270433987190763520
2425,1270431633313841152
2425,1270430604216107010
2425,1270430464231092224
2425,1270424735172755458
2425,1270423422020071425
2425,1270422912797773824
2425,1270419847990689793
2425,1270402151525695488
2425,1270401041746595842
2425,1270400470427844608
2425,1270391739963105280
2425,1270385209544974338
2425,1270356222793957376
2425,1270354717739290624
2425,1270350223047626753
2425,1270350008450244609
2425,1270337413441871872
2425,1270326597636276224
2425,1270324798481104898
2425,1270324784304476160
2425,1270324263694852102
2425,1270321887739097089
2425,1270319388579688448
2425,1270319283713658881
2425,1270319223194042368
2425,1270310156874797056
2425,1270303295475781632
2425,1270264133661966337
2425,1270263929097392129
2425,1270249279307886592
2425,1270207688585048065
2425,1270193982681821185
2425,1270159246139756545
2425,1270150337995976704
2425,1270084042956947456
2425,1270083399554928641
2425,1270064343766519811
2425,1270062531625791499
2425,1270058959219707908
2425,1270045491674394625
2425,1270027025131212803
2425,1270019034449412099
2425,1270007922106470401
2425,1270006864944803841
2425,1269991825076609027
2425,1269990731185258498
2425,1269981181459738624
2425,1269980195647221760
2425,1269977071457128448
2425,1269973640981946368
2425,1269962850505760770
2425,1269960321923313664
2425,1269941565037912064
2425,1269925391730434049
2425,1269900229379317761
2425,1269899721990197250
2425,1269891353951055875
2425,1269731741981425665
2425,1269714756883152896
2425,1269711000174985217
2425,1269594203899789313
2425,1269518220370698241
2425,1269468858856935425
2425,1269441451869560838
2425,1269434069022097408
2425,1269403840174002181
2425,1269375183749513216
2425,1269373663985483777
2425,1269348645658337280
2425,1269274594906714112
2425,1269197167765454853
2425,1269131939589562370
2425,1269076759674269697
2425,1269016432282685442
2425,1269011329760800768
2425,1269004825330700290
2425,1268997780590264328
2425,1268950829744164877
2425,1268945038328893442
2425,1268932098339090434
2425,1268927281914839040
2425,1268926604702625792
2425,1268914984194641920
2425,1268913969579917313
2425,1268903801077092353
2425,1268899395807961093
2425,1268887820141309952
2425,1268870242975068161
2425,1268845014886612993
2425,1268830837606408192
2425,1268805352780374016
2425,1268766990862188544
2425,1268716702071762946
2425,1268709352296321024
2425,1268679012240568320
2426,1275956439698280451
2426,1275813502914113543
2426,1275790802124509185
2426,1275790798651633664
2426,1275785068162801665
2426,1275778485001129986
2426,1275775553212219393
2427,1275749240917164032
2427,1275560269414989825
2427,1275556761945157632
2427,1275556756672962560
2427,1275541653823148033
2427,1275528383968002050
2427,1275528171941761026
2427,1275527586639155201
2427,1275516504314765312
2427,1275515445139902473
2428,1278168489434296320
