index,tweet_id
2564,1259553531780108288
2564,1259528486122741760
2564,1259353843197861888
2564,1259210984343953408
2564,1259169674467643393
2564,1259152194521174017
2564,1258908372981743618
2564,1258879522247712769
2564,1258863893364932608
2564,1258859627476811777
2564,1258824017278050304
2564,1258756119083864064
2564,1258752143290503168
2564,1258586974555901952
2564,1258483260813869057
2564,1258093436793688065
2564,1258025990195941376
2564,1257460057903677440
2564,1257305398404452352
2564,1257303105655447552
2564,1256950403054415873
2564,1256733208877678598
2564,1256716097400770562
2564,1256312315995021312
2564,1256304730881605632
2564,1256236293505368066
2564,1256046491178684421
2564,1256015477916270593
2565,1273281041734627328
2565,1273279425824600065
2565,1271406361272705024
2565,1271202373852033024
2565,1264428116941828096
2565,1258126903443161095
2566,1270089469861998599
2566,1268324105079656448
2566,1268324099937492992
2566,1266426032686600206
2566,1266093170670080004
2566,1266072380553625600
2566,1266062570303045637
2566,1266062423452237824
2566,1265743680142524422
2566,1265704442298589190
2566,1265638918550151168
2566,1265630125586100229
2566,1265244544972570628
2566,1265048033026179072
2566,1265043318687268866
2566,1264865071311749126
2566,1264862463054548992
2566,1264797979443171328
2566,1264744436355026945
2566,1264535830883758085
2566,1264332684894932993
2566,1264283308176875520
2566,1264220374432206848
2566,1264209458194010112
2566,1264209065858695168
2566,1264160760709734402
2566,1264087334628110336
2566,1264048005042200576
2566,1264031657788682241
2566,1264030707271323648
2566,1264025243472941056
2566,1264020299265249283
2566,1264011950263955456
2566,1263988787429818369
2566,1263987386347814914
2566,1263983379365523459
2566,1263979489425383425
2566,1263968855774228480
2566,1263962556298911744
2566,1263952808803532802
2566,1263952802986016776
2566,1263945940244840448
2566,1263945243059204103
2566,1263944191282786304
2566,1263943837761732608
2566,1263941807609503744
2566,1263940566674477058
2566,1263938933995511809
2566,1263937839986696192
2566,1263932104737521664
2566,1263926894912831491
2566,1263920457012727808
2566,1263919124096462849
2566,1263917858297430016
2566,1263916841552019464
2566,1263916253703401472
2566,1263915710268542977
2566,1263914051966431232
2566,1263913553704235012
2566,1263912968548466688
2566,1263912593976164353
2566,1263911515733790720
2566,1263911307365023744
2566,1263487258587467778
2566,1260952154254106624
2566,1258770683271827456
2566,1258770443567276033
2566,1258770120597557249
2566,1258548534640402432
2566,1258381711689363457
2567,1271382347162755072
2567,1270785388756566019
2567,1270042156678483969
2567,1269646240104529921
2567,1268969840385110022
2567,1268909302271467521
2567,1268271257646182406
2567,1268271252684365826
2567,1267560066724491265
2567,1267418505546088449
2567,1267088039244967937
2567,1266707613686870016
2567,1266707550914981889
2567,1266625038209310720
2567,1266368948359987200
2567,1266280578736783361
2567,1266252969659363331
2567,1266183668059590656
2567,1266143773022547968
2567,1266069998403031043
2567,1266046579095605253
2567,1266031859898580992
2567,1265888425661652992
2567,1265884266325368833
2567,1265810723302772736
2567,1265775998223609856
2567,1265765315113299968
2567,1265753409661087744
2567,1265705524143828995
2567,1265686354974765059
2567,1265670390715748353
2567,1265657471395381249
2567,1265638129433817091
2567,1265622439846912002
2567,1265578548460498950
2567,1265528284709863424
2567,1265510896207572993
2567,1265463870883323904
2567,1265398572394176512
2567,1265394829363744768
2567,1265382473502019586
2567,1265381526818246660
2567,1265381344592441344
2567,1265370215958876162
2567,1265368369978413063
2567,1265366287645118464
2567,1265361210175819779
2567,1265342168572604416
2568,1272665549626060804
2568,1272571885801410561
2568,1265671817856987136
2568,1264579434822217729
2568,1264547197128933377
2568,1264502920025911296
2568,1264464925574995968
2568,1264314295963115520
2568,1264314295170416640
2568,1264182555563065350
2568,1264153190028673025
2568,1264071041699241984
2568,1264050946591555584
2568,1264050941759717382
2568,1264047412647268352
2568,1264025871159042048
2568,1264023878969458688
2568,1264021013722882049
2568,1263990639638781952
2568,1263986910206341120
2568,1263968938389536780
2568,1263967903499669510
2568,1263967897577238535
2568,1263963169690697731
2568,1263962237754052610
2568,1263961210711609346
2568,1263957932993110021
2568,1263957662653468672
2568,1263953921216704512
2568,1263952612132618252
2569,1268384502335909890
2569,1268384497508155393
2569,1267477114577735680
2569,1266861045060165632
2569,1266798539859845120
2569,1266466728604651520
