index,tweet_id
1783,1261416283754487808
1783,1260495091778666496
1783,1260186743174844416
1783,1259883492432916480
1783,1259873384223080448
1783,1259830974684311554
1783,1259757662989942784
1783,1259756164285431810
1783,1259749142903078912
1783,1259659197735596035
1783,1259659159496060928
1783,1259640163988205568
1783,1259607290879135744
1783,1259572114316767238
1783,1259572041524695042
1783,1259534496552022016
1783,1259499022559182848
1783,1259463072365740033
1783,1259385837382483968
1783,1259330108059299840
1783,1259305548614434816
1783,1259300032513298432
1783,1259281029988093952
1783,1259271937563389952
1783,1259222900785233923
1783,1259219483949817856
1783,1259213041490673667
1783,1259181222162337799
1783,1259175310060392448
1783,1259154067118600192
1783,1259130638524792832
1783,1259127319806918657
1783,1259120757768179715
1783,1259116693890240512
1783,1259111666551226374
1783,1259111108847243265
1783,1259102386028711936
1783,1259068149598687233
1783,1259054328549179392
1783,1259023665078861825
1783,1259023434111213569
1783,1259019387438276609
1783,1259017124540006400
1783,1259006201930690561
1783,1258992500137766915
1783,1258989577378975744
1783,1258985460681945088
1783,1258984427536826368
1783,1258978284764901377
1783,1258970204471607297
1783,1258960392987926529
1783,1258956113606836231
1783,1258952455846612996
1783,1258943793576816647
1783,1258943562705702919
1783,1258932710317256704
1783,1258932682664210432
1783,1258932664792301576
1783,1258922434675322882
1783,1258922389334708226
1783,1258916604781477898
1783,1258897661513609229
1783,1258846953074393089
1783,1258844374055571456
1783,1258841803018690560
1783,1258837544759963649
1783,1258836743111036931
1783,1258833050151956482
1783,1258828451420573696
1783,1258826820171886592
1783,1258815029882818576
1783,1258801606692225024
1783,1258779035653550083
1783,1258772905866993665
1783,1258772358283907077
1783,1258760080477970432
1784,1274607763965050881
1784,1274451839774150656
1784,1273091494421954560
1784,1272929663661355013
1784,1272515482772336641
1784,1271408021453901825
1784,1271347370882740226
1784,1271082391386415104
1784,1270683147244580867
1784,1270324115606470656
1784,1264830063608029184
1784,1264580503799246848
1784,1264580502901739520
1784,1261703589505806336
1784,1261624731460972548
1784,1261514975056498691
1784,1261128063154348032
1784,1260765668758163456
1784,1260609848183488513
1784,1260558689615872003
1784,1260552303905513478
1784,1260543589412675584
1784,1260538500711153665
1784,1259975999468363776
1784,1259788186563289091
1784,1259788039687208965
1784,1259786116854624256
1784,1259782449967632384
1784,1259770278885744641
1784,1259759253709041664
1784,1259678523826020353
1784,1259422020233654272
1784,1259389633118568450
1784,1259166503368364038
1784,1259118027053957120
1784,1259112929233952777
1784,1259026455637475332
1784,1258990099867500544
1784,1258873916111695872
1784,1258815116180684801
1784,1258796091538989056
1784,1258763092584017922
1784,1258754089414012928
1784,1258736242172149767
1784,1258719420979056641
1784,1258693126736101376
1784,1258684850606706689
1784,1258684432883433474
1784,1258678588456476674
1784,1258674123984850944
1784,1258671508060139520
1784,1258649602036654080
1784,1258642287032250368
1784,1258637400735088640
1784,1258632272548368398
1784,1258616500035842048
1784,1258616378073837568
1784,1258607567288352768
1785,1276096770703949825
1785,1264588092679294976
1785,1261461365518209029
1785,1260587235377733632
1785,1260532748839718914
1785,1260207517059239939
1785,1260117812569391105
1785,1260042768287662080
1785,1259022204437553152
1785,1258849283874230272
1785,1258848154113331200
1785,1258792588779442179
1785,1258774387869863941
1785,1258729728367898624
1785,1258723225841926144
1785,1258691742133399552
1785,1258684744990167041
1785,1258566798284165121
1785,1258529932415647744
1785,1258522023950602240
1785,1258517821576802305
1785,1258517272219381761
1785,1258476451961032706
1785,1258467024029786118
1785,1258452669347164161
1785,1258429898294620160
1785,1258427631890022401
1785,1258421155712716801
1785,1258420467624378368
1786,1261829107903430656
1786,1259536920260030465
