index,tweet_id
2033,1273372346808774662
2033,1273363339201126400
2033,1273358338693226501
2033,1273357461144121344
2033,1273356786448453632
2033,1273355106340274176
2033,1273354259753431040
2033,1273353316551086081
2033,1273352282617217024
2033,1273351346704527361
2033,1273351214453817344
2033,1273350967010959363
2033,1273350963798122497
2033,1273350833460125697
2033,1273350645739859968
2033,1273350580765896710
2033,1273350311588106241
2033,1273350290562060290
2033,1273350269800034304
2033,1273350228557664258
2033,1273350034524909570
2033,1273349555338137600
2033,1273349338761224192
2033,1273349232746024963
2033,1273349098373070850
2033,1273348958970994688
2033,1273348947562557441
2033,1273348911592325128
2033,1273348860291608576
2033,1273348689730379776
2033,1273347309477060608
2033,1273346807272075264
2033,1273345844633272321
2033,1273340690458718208
2033,1273334153577066496
2033,1273329522163810304
2033,1273327168794361857
2033,1273327001537884160
2033,1273325144488972288
2033,1273324957439844354
2033,1273324532691017729
2033,1273324157313441792
2033,1273324040137179137
2033,1273323118002679809
2033,1273322511539765251
2033,1273322016343384066
2033,1273320395102273537
2033,1273319577842147328
2034,1277312110276390920
2034,1277099291828510720
2034,1276497250580082688
2034,1276480014926508034
2034,1276168014375694336
2034,1275154164990033921
2034,1275141573714554881
2034,1275108616735948801
2034,1275106473123569664
2034,1275077106917990406
2034,1274994899109269504
2034,1274911352914493441
2034,1274905416976211968
2034,1274888982816452608
2034,1274879104886554626
2034,1274876918240669696
2034,1274870863490248704
2034,1274868943216238592
2034,1274868654920945664
2034,1274859240474071040
2034,1274850661666938881
2034,1274847385433358336
2034,1274842455045582849
2034,1274797618070249472
2034,1274748922385387531
2034,1274587496312008706
2034,1274039016078209025
2034,1274002890013601794
2034,1274002886754631682
2034,1273929695189282816
2034,1273849593458053121
2034,1273843684191109121
2034,1273840194572124160
2034,1273815818850242566
2034,1273783137697488898
2034,1273780609165471746
2034,1273755443693629441
2034,1273752627558223872
2034,1273752618641195009
2034,1273752614581055488
2034,1273752614572683264
2034,1273752614417477632
2034,1273752614375587840
2034,1273752612727214081
2034,1273751623940993025
2034,1273744848567308289
2034,1273743683301470208
2034,1273738367897710592
2034,1273731209277784069
2034,1273727782342836225
2034,1273726701306916864
2034,1273725010444726274
2034,1273722620970536960
2034,1273721185990250502
2034,1273720204560928768
2034,1273719497250267146
2034,1273716415455916032
2034,1273716226410401794
2035,1274998100806053888
2035,1274982524750610432
2035,1274950193927127040
2035,1274911796562804736
2035,1274881782597529600
2035,1274873431671046145
2035,1274859326541160448
2035,1274828953551695872
2035,1274059761944637440
2035,1274056034022313985
2035,1274039008549470210
2035,1273916497048547329
2035,1273907147886088192
2035,1273840195813638144
2035,1273828501511196672
2035,1273820338204356613
2035,1273815837527465989
2035,1273798437020897282
2035,1273780609475907584
2035,1273771543215009792
2035,1273758656815869962
2035,1273753109957767168
2035,1273752933075648513
2035,1273750919671427073
2035,1273727780237332491
2035,1273726700761673729
2035,1273726699331391488
2035,1273721184564150273
2035,1273716414013034497
2035,1273710462815948800
2035,1273709882768863245
2035,1273703205944377347
2035,1273702226574413825
2035,1273698380867186688
2035,1273679390904287234
2036,1275100487700942848
2036,1274306773894270976
2036,1274273703199510536
2036,1274168385182392321
2036,1274108931997122562
2036,1273895161903415299
2036,1273767733784711174
2036,1273741000494714880
2036,1273696521993678848
2036,1273625343685844992
2036,1273623867190398976
2036,1273623162849120259
2036,1273610060850171905
2036,1273592108281221124
2036,1273575229227483136
2036,1273560925321207808
2036,1273559959456952320
2036,1273557187608981504
2036,1273462949135482881
2036,1273424044457517056
2036,1273424043631210496
2036,1273416438007595009
2036,1273393143476617228
2036,1273352244201762816
2036,1273337905193406465
2036,1273337198784503813
2036,1273335742668865539
2036,1273335375478439936
2036,1273333503841701890
2036,1273331871074615301
2036,1273324864867315713
2036,1273322410125787136
2037,1273282364781756416
2038,1276294718016622593
2038,1275404817293176833
2038,1275112167843520515
2038,1275098576377581576
2038,1275096738395820032
2038,1275091993304186882
2038,1274824950319374344
2038,1274822511805575169
2038,1274820738847932416
2038,1274820147954552839
2038,1274813376443678722
2039,1273839348840935424
2039,1273744387445452800
2040,1274923330647326720
2040,1274861092766875650
2040,1274787762940633088
2040,1274737826345693184
2040,1274731371970387971
2040,1274727549617049600
2040,1274717189086511104
2040,1274707325052387328
2040,1274484280715075584
2040,1274413060938248199
2040,1274270840855695360
2040,1274186114262163456
2040,1274032206852358144
2040,1274030054977286150
2040,1273989494652493827
2040,1273969701744336898
2040,1273956302469857280
2040,1273886762834616320
2040,1273859620432461825
2040,1273847866361032704
2040,1273845875958300672
2040,1273793292099096581
2040,1273781529685233674
2040,1273752190293733376
2040,1273748419085889536
2040,1273722692613668864
2040,1273716878687391744
2040,1273716411076972545
2040,1273702031656550400
2040,1273698322314919940
2040,1273692983137714176
2040,1273690369469943812
2040,1273689322454056961
2040,1273682416088088576
2040,1273682193714302976
2040,1273677211959091201
2040,1273675892468875265
2040,1273670622376275973
2040,1273670141704839171
