index,tweet_id
2600,1273049957604483072
2600,1273032251127758860
2600,1273025249240629248
2600,1273024994935742464
2600,1272989772051611658
2600,1272985936943435776
2600,1272970164666019841
2600,1272945918724247553
2600,1272945709977948162
2600,1272938162671755271
2600,1272925112858263552
2600,1272920834361962496
2600,1272907096921649152
2600,1272906104721285120
2600,1272903866460385282
2600,1272898996546293765
2600,1272883184838094849
2600,1272871638179119104
2600,1272866773281488897
2600,1272863452315484160
2600,1272834050399580161
2600,1272799714702962688
2600,1272795472281964544
2600,1272774075761516546
2600,1272773325169790977
2600,1272760817990209537
2600,1272759851152596992
2600,1272754250364436480
2600,1272747080965148672
2600,1272743769004277760
2600,1272734263922720769
2600,1272734245421629440
2600,1272717955709747202
2600,1272714948364427269
2600,1272702220941869059
2600,1272700401809330176
2600,1272700370527989760
2600,1272699039826546690
2600,1272677222361501696
2600,1272675035807920136
2600,1272642220382801920
2600,1272635993359822849
2600,1272635262124920834
2600,1272632392247844864
2600,1272626364055646208
2600,1272621130130558976
2600,1272606715578585094
2600,1272598903846834181
2600,1272598399330779136
2600,1272591087043923968
2600,1272571697812639744
2600,1272568935905452035
2600,1272567347925135360
2600,1272559779626405892
2600,1272557163131465729
2600,1272556658326212610
2600,1272555233361760257
2600,1272553682882539521
2600,1272548230660853763
2600,1272538350465904640
2600,1272538341033066504
2600,1272537792837492741
2600,1272518435935748097
2600,1272486832370929665
2600,1272462417474146304
2600,1272438343033401345
2600,1272396012829716481
2600,1272393149911007233
2600,1272388390823092225
2600,1272385997267963905
2600,1272373517254721536
2600,1272372693501915136
2600,1272339877770792960
2600,1272337746837876736
2600,1272288338322419713
2600,1272283844473995267
2600,1272281165278437383
2600,1272280405601857536
2600,1272276871976288256
2600,1272242309036494848
2600,1272241857318326272
2600,1272239600174538754
2600,1272206515252781057
2601,1262569802553421825
2601,1262264368252760064
2601,1262178774885584896
2601,1262175203682967552
2601,1262148988943425543
2601,1262147592839970817
2601,1262137384830939137
2601,1262136196185993217
2601,1262133968209686528
2601,1262133595382206466
2602,1265667737487052800
2602,1262205544451813377
2602,1261898916259336193
2602,1261777580593561600
2602,1261777580396445696
2602,1261725764262780928
2602,1261696682296840192
2602,1261695419110903809
2602,1261687718632882182
2602,1261684428188893184
2602,1261682661464182784
2602,1261679311616016384
2602,1261677430718201858
2602,1261676600401297408
2602,1261675912153583616
2602,1261675785783566336
2602,1261675654078181376
2603,1269433924020850690
2603,1269433917976829953
2603,1262631733943558144
2603,1262602028150374403
2603,1262596449323409409
2603,1262591965327003649
2603,1262589833555345409
2603,1262588893397999622
2603,1261295308790812673
2603,1261099072494227460
2603,1261083965580021761
2604,1275876903677722625
2604,1262722792639823877
2604,1262722343178297346
2604,1262717187757932544
2604,1261283978872590336
2604,1260976827549573120
2604,1260671112855330816
2604,1260223840686346241
2604,1259949815691128839
2604,1258878477870100480
2604,1258849165326651392
2604,1258796372708544514
2604,1258794696639422465
2604,1258789501540933632
2604,1258781368215101441
2604,1258779076552208385
2604,1258779064938176513
2604,1258768917331394560
2604,1258766273674194944
2604,1258764528684281857
2605,1270589031504633856
2605,1270589025800372224
2605,1270395011088158720
2605,1270223484455579649
