index,tweet_id
2245,1260326948565323780
2245,1260322143281217537
2245,1260318087796199424
2245,1260313347322449929
2245,1260312155502632960
2245,1260301836894035972
2246,1261724490225967105
2246,1261036569185533952
2246,1260849343453487104
2246,1260823291544997889
2246,1260823291154927616
2246,1260652456167403520
2246,1260638990887198721
2246,1260611773482233857
2246,1260607250223095809
2246,1260597432301174786
2246,1260597431579758593
2246,1260517658346192898
2246,1260516423346147331
2246,1260514070274416640
2246,1260470666672906240
2246,1260419590485499904
2246,1260399242776018944
2246,1260363274211733505
2246,1260348494730211329
2246,1260334851233853440
2246,1260301857219584002
2246,1260300728775524352
2246,1260299092414001152
2246,1260298902928064514
2246,1260292365778026498
2246,1260291983752548352
2246,1260291194883649537
2246,1260288898732679168
2246,1260288776909144064
2246,1260287983795789825
2246,1260287514553675777
2246,1260284068081528837
2246,1260281903455838208
2246,1260280214317174784
2246,1260280214199783424
2246,1260280214023634944
2249,1275044314587049999
2249,1259956072221155329
2249,1259228767068794880
2250,1263029657085108224
2250,1262377043049631744
2250,1262284076100325377
2250,1261192874177236992
2250,1261179612379246592
2250,1260908858521911296
2250,1260895161384648704
2250,1260880801018732545
2250,1260875365838356481
2250,1260702124075372544
2250,1260688188890402818
2250,1260661433378856961
2250,1260649662693818368
2250,1260642733254836224
2250,1260642732604682241
2250,1260620084894203904
2250,1260618949055533056
2250,1260618802951266308
2250,1260616995663425536
2250,1260616565029875712
2250,1260616563972927495
2250,1260614130517630976
2250,1260609145490804739
2250,1260516421957795840
2250,1260465338355011586
2250,1260347397785387010
2250,1260324010199363584
2250,1260304077495418882
2250,1260300802649923585
2250,1260300240134930432
2251,1261192876098236416
2251,1260960585824403465
2251,1260834365707128832
2251,1260702123173576705
2251,1260672701129273344
2251,1260656063432417281
2251,1260649664006643713
2251,1260642736228589568
2251,1260642735066722305
2251,1260642734173372417
2251,1260629209778737153
2251,1260624230183559168
2251,1260620959045742592
2251,1260620088262221826
2251,1260618780851539968
2251,1260608313605136386
2251,1260561298716229632
2251,1260524377734631424
2251,1260511112937771009
2251,1260402670508048390
2251,1260390568406011904
2251,1260361365744730112
2251,1260348211031670785
2251,1260339859283042304
2252,1266352000888946689
2252,1261383042792185856
2252,1261235673538969602
2252,1261192868275859456
2252,1260889605840216065
2252,1260844080533209088
2252,1260815007513751555
2252,1260784857468276736
2252,1260689445067657217
2252,1260650148331323394
2252,1260630890952028161
2252,1260620081110884352
2252,1260615433566040065
2252,1260614125102804994
2252,1260609287400886275
2252,1260609135512629248
2252,1260600790701551616
2252,1260563015621136391
2252,1260557797349036033
2252,1260423998086799361
2252,1260257433009770497
2253,1261192865537052674
2253,1260912755407679488
2253,1260815021057150978
2253,1260689443197014018
2253,1260629900211281920
2253,1260615432551067648
2253,1260609288541790212
2253,1260609131259539458
2253,1260605046229696512
2253,1260601185716690950
2253,1260599013583224834
2253,1260597431101648896
2253,1260597430434713601
2253,1260249604764753920
2254,1273083833370447872
2254,1273083828438011904
2254,1263565233504870401
2254,1262615891155484673
2254,1262374720558825480
2254,1261452747741597696
2254,1261402784219435009
2254,1261192872134676487
2254,1260963208162148356
2254,1260938125095755776
2254,1260921344520269825
2254,1260908608121901057
2254,1260894592817299463
2254,1260872642057383936
2254,1260761258430615553
2254,1260747744148365318
2254,1260702125077803011
2254,1260700857739423744
2254,1260694189672726528
2254,1260688414262861826
2254,1260679268201308161
2254,1260678712200253440
2254,1260661290554593285
2254,1260649661246828545
2254,1260644364612587521
2254,1260620086752227328
2254,1260618947973353472
2254,1260616563842940928
2254,1260616561666060289
2254,1260614129024405510
2254,1260609142068252673
2254,1260608828489400322
2254,1260584141827047425
2254,1260554598621814784
2254,1260502294040379393
2254,1260389385184464896
2254,1260289353928097795
2254,1260271796202246146
2254,1260261848223330304
2255,1263666086261768193
2255,1261936555553361920
2255,1261420479203602432
2255,1260549745094737920
2255,1260467670031511554
2255,1260392289106526209
2255,1260386284041670663
2255,1260296201221468160
2255,1260275687077773313
2255,1260250397970759687
2255,1260246635575218178
2255,1260242682393362434
2255,1260242528693092352
2255,1260236618952323072
2256,1268217523402571776
2256,1264726319310548992
2256,1261211719868743682
2256,1260698187767013376
2256,1260697476245393409
2256,1260670001805176832
2256,1260653199616126976
2256,1260646083706814464
2256,1260630264612618243
2256,1260613527922003973
2256,1260601620062187520
2256,1260589688844431360
2256,1260555728072278017
2256,1260537175667589122
2256,1260536971346182144
2256,1260517692865380352
2256,1260510186587881473
2256,1260467676633276417
2256,1260437490453942273
2256,1260379155620868097
2256,1260344046855176193
2256,1260341755137884160
2256,1260298897483870213
2256,1260294843663896577
2256,1260291254119792642
2256,1260275698607910913
2256,1260271442383572995
2256,1260254043080818688
2256,1260254043063988224
2256,1260246640859983874
2256,1260242687762092033
2256,1260242092317687808
2256,1260237886621986816
2256,1260236624383938561
2256,1260234549683875840
2256,1260233135951884289
2256,1260226916772126720
2256,1260226911537713158
2256,1260208805348085761
2257,1264970312690667521
2257,1264918138925322240
2257,1264905700075077632
2257,1263804619425304577
2257,1263456108519309312
2257,1263244188885364742
2257,1263216672669925382
2257,1260975076670914560
2257,1260608517028839432
2257,1260601557755838468
2257,1260555637353615360
2257,1260495043313504260
2257,1260491286945153024
2257,1260464872963407872
2257,1260457382741762049
2257,1260408769906966537
2257,1260394446904049665
2257,1260359245024944128
2257,1260318393585897472
2257,1260303566981550080
2257,1260298898632998913
2257,1260286521028087808
2257,1260275701732659203
2257,1260254044439732225
2257,1260254044158918656
2257,1260246643410112512
2257,1260242689846652929
2257,1260242210542563336
2257,1260242091176857609
2257,1260236626510430208
2257,1260236600199581696
2257,1260234553911726085
2258,1259106014357385217
2259,1276228691471863817
2259,1275935481088245761
2259,1270693956729405445
2259,1264677831684096002
2259,1263545113344688128
2259,1262700834451791874
2259,1262529056861335553
2259,1262112110164742144
2259,1261935795746729985
2259,1261444837078790149
2259,1261271441724637184
2259,1261131437610328065
2259,1261091068210282496
2259,1260909577836597248
2259,1260635909764120577
2259,1260608538184908801
2259,1260586993274236928
2259,1260467642709745669
2259,1260415801745715201
2259,1260341835303653377
2259,1260318129256714240
2259,1260263130912960512
2259,1260222015262404608
2259,1260209436070731778
2259,1260155144919867393
2259,1260150612924272642
2259,1260117323937132544
2259,1260112020797620224
2259,1260102534435188736
2259,1260023271728115717
2259,1259963206338035713
2259,1259947655607640064
2259,1259944678042066944
2259,1259940625375547393
2259,1259934666326499334
2259,1259920892345364480
2259,1259914843345137664
2259,1259914443196153869
2259,1259903466039848967
2259,1259900343913046016
2259,1259899699684769796
2259,1259898574269288449
2259,1259561759540686849
2259,1256873349210406914
2259,1256528048834445312
