index,tweet_id
2309,1257344746588160000
2309,1257344381633400843
2309,1257344378584137729
2309,1257344377111949314
2309,1257344375585153032
2309,1257342494519504896
2309,1257342367637671942
2309,1257340102646337550
2309,1257337229317455881
2309,1257337077919858688
2309,1257324136495382531
2309,1257308305325613056
2310,1275413304312291329
2310,1274961799297880065
2310,1272318609767841793
2310,1271345293812957184
2310,1270606597132357632
2310,1270457512584777729
2310,1270348471883743232
2310,1270313560938340352
2310,1269134438782435328
2310,1268938096285900801
2310,1268403247296868354
2310,1267945705508704257
2310,1266884466305306625
2310,1266051041637924870
2310,1265324913226891266
2310,1265260665050148864
2310,1264292744580775936
2310,1264206422189002753
2310,1263979195820105729
2310,1263154577551089666
2310,1261581402434347008
2310,1261396379341074438
2310,1261151046564380672
2310,1261051742369832960
2310,1261038613145571330
2310,1261005447957377024
2310,1260292072021676034
2310,1259702274886115328
2310,1259622869128163334
2310,1259532195024101376
2310,1259496466218807297
2310,1258920865313554433
2310,1258866250203033602
2310,1258836839416430595
2310,1258744816202022913
2310,1258531336588890118
2310,1258413957016059904
2310,1258351051247366144
2310,1258142046793146368
2310,1258142031043493888
2310,1257912226020593665
2310,1257807545378504704
2310,1257723117994115077
2310,1257692035919863808
2310,1257680927704178689
2310,1257679984010735620
2310,1257666670979670016
2310,1257663320510865411
2310,1257658409048039425
2310,1257658189874696192
2310,1257620187987107846
2310,1257572877345447936
2310,1257567211310288896
2310,1257553746101440512
2310,1257529335348490240
2310,1257512850224013315
2310,1257464518982148104
2310,1257421726159450114
2310,1257411182966845440
2310,1257383645305876482
2310,1257378493769359362
2310,1257361101853003778
2310,1257354621770661893
2310,1257351419839107072
2310,1257351419751010306
2310,1257351418081611776
2310,1257351417985150979
2310,1257351415925739521
2310,1257351415493787649
2310,1257351415137210373
2310,1257350536950661126
2310,1257349408427048964
2310,1257344377254563840
2310,1257344373731266560
2310,1257344372150067200
2310,1257342486164508675
2310,1257342058160939010
2310,1257340098942771203
2310,1257340096241709065
2310,1257340094211555328
2310,1257340092844294148
2310,1257337764741251072
2310,1257337452198592512
2310,1257337259340238851
2310,1257337074245685249
2310,1257337072395878400
2310,1257335695187861507
2310,1257334054912954368
2310,1257334052157304837
2310,1257332965492826115
2310,1257332963701862400
2310,1257329707416260610
2310,1257329492546158593
2310,1257325619680952320
2310,1257324729733484544
2310,1256950774728470531
2310,1256585484194603010
2310,1256572910703202307
2310,1256378993084977152
2310,1256341132528812033
2310,1256334297180499968
2310,1256259608479481856
2310,1256233151250214914
2310,1256228161404178437
2310,1256155318972747776
2311,1258521624216612864
2311,1257683228313423874
2311,1257642566947913729
2311,1257576119710203905
2311,1257529770818093058
2311,1257529769807183872
2311,1257482687444549633
2311,1257424056644755458
2311,1257415221313929219
2311,1257414857995038732
2311,1257399662547316737
2311,1257396715092615169
2311,1257393654005710849
2311,1257392475976749058
2311,1257392097524617221
2311,1257381247862611969
2311,1257378847240204290
2311,1257378847118540807
2311,1257378484625776646
2311,1257377031983153152
2311,1257375069699018760
2311,1257371667300483072
2311,1257364672757534720
2311,1257359907617210372
2311,1257271475284987904
2311,1257109323433472001
2311,1257065428297252870
2312,1259928390167076865
2312,1258420082893402113
2312,1257713509065867269
2312,1257700369246965762
2312,1257678968267866112
2312,1257633445313945601
2312,1257580826293727233
2312,1257414855348441095
2312,1257393651866624000
2312,1257392153107533829
2312,1257378483690442757
2312,1257378220145508352
2312,1257375064619704322
2312,1257364670320697350
2312,1257359901891969025
2312,1257260217554919424
2312,1257038982786904064
2312,1256997338507284481
2312,1256925980968595456
2312,1256783447370067968
2312,1256757828242587651
2312,1256754175741919233
2312,1256752287268999168
2312,1256748542368133121
2312,1256748362017247234
2312,1256747095081525251
2312,1256744920104054785
2312,1256719000882438145
2313,1269690673537724418
2313,1260234839195877377
2313,1258159109666271234
2313,1258013227579060224
2313,1257629870722596869
2313,1257611003736530946
2313,1257414850361413632
2313,1257393648225976330
2313,1257378485598855172
