index,tweet_id
2167,1261777245137285120
2167,1261716282291793920
2167,1261715840258510849
2167,1261695415994519554
2167,1261688007255625728
2167,1261671101924544515
2167,1261660916862595073
2167,1258864782003900416
2168,1270368493989441537
2168,1265025658930987016
2168,1264927360790519810
2168,1264843710862417920
2168,1264204454301257733
2168,1264201553604419586
2168,1263318415990837250
2168,1263144334196568064
2168,1263144333839986689
2168,1263137582222905345
2168,1263136281745219586
2168,1263136281271234560
2168,1263106746744287232
2168,1263002121693270016
2168,1262944028385054720
2168,1262816098505949184
2168,1262815556652040192
2168,1262814680332075008
2168,1262810792727961600
2168,1262804307000295425
2168,1262803251415654402
2168,1262797507953922050
2168,1262794233485955078
2168,1262427996561870860
2168,1262427991809748992
2168,1262421455729332225
2168,1262413899401433088
2168,1262413663354281985
2169,1269047417514520576
2169,1268885478830292993
2169,1268847620035956736
2169,1264805942388051974
2169,1263303077098065922
2169,1263166352644116481
2169,1263156789903626240
2169,1263152388875055104
2169,1263152388669497345
2169,1263152388413599745
2169,1263152386467487745
2169,1263152386425548800
2169,1263144335354150912
2169,1263144334787883009
2169,1263140941847642112
2169,1263136282244333569
2169,1263113510751539202
2169,1263073253230329857
2169,1263011432859344896
2169,1263002124213989376
2169,1262918520066670594
2169,1262913910459547648
2169,1262838378921328641
2169,1262837328701272067
2169,1262833606780751874
2169,1262818184131833857
2169,1262818183934693376
2169,1262816094676488196
2169,1262804308917211138
2169,1262799551708225536
2169,1262797510977912834
2169,1262794236233166848
2169,1262791681566322688
2169,1262782335683948544
2169,1262769754827362304
2169,1262761852905422849
2169,1262756979899920392
2169,1262753905017937922
2169,1262734903394947072
2169,1262733463729262594
2169,1262718248883290112
2169,1262706496686698497
2169,1262694472099303425
2169,1262691483162824705
2169,1262690439871655938
2169,1262616469378129921
2169,1262550478044516353
2169,1262548350454435841
2169,1262537796671152129
2169,1262536463993974784
2169,1262536146816569345
2169,1262535606049046528
2169,1262528943514546176
2169,1262527344092352515
2169,1262526666036768768
2169,1262526591495663616
2169,1262526023683325954
2169,1262522644299210753
2169,1262521631295049738
2169,1262520988857663493
2169,1262520669863985152
2169,1262520310705856523
2169,1262519824183373825
2169,1262519283298566149
2170,1264802256655810560
2170,1264654960060481536
2170,1264451890605154304
2170,1264035432880316417
2170,1263862065711718401
2170,1263364436728909825
2170,1263287716319559681
2170,1263217411991486464
2170,1263166354061852672
2170,1263156790822232064
2170,1263152390380740608
2170,1263152389831290880
2170,1263152389353115648
2170,1263152387625070593
2170,1263152387562201088
2170,1263144336268472321
2170,1263144335719010307
2170,1263140944292876288
2170,1263136283150303232
2170,1262957473863958536
2170,1262913881661374470
2170,1262895878765006848
2170,1262857990891286534
2170,1262837329758126085
2170,1262833605597974528
2170,1262818185079697408
2170,1262818184865779712
2170,1262816094248730625
2170,1262812574896328704
2170,1262809336482586625
2170,1262804311249166336
2170,1262804222967525377
2170,1262769047118082052
2170,1262753467598163973
2170,1262526669299937281
2171,1264934293010251784
2171,1264300229123162117
2171,1264017463320014853
2171,1263333766824710145
2171,1263002119629606912
2171,1262839812949565440
2171,1262833285907968000
2171,1262823223613247488
2171,1262816097050546176
2171,1262804304802480128
2171,1262797506238447616
2171,1262794231841783811
2172,1263424467398778881
2172,1263364443880271873
2172,1263288789058781184
2172,1263152386832359425
2172,1263152386706558977
2172,1263133391492231168
2172,1263103501485268992
2172,1263076386907910144
2172,1263069300866387970
2172,1262983778454003717
2172,1262962027112411143
2172,1262909078554148865
2172,1262883651844550656
2172,1262879764995604480
2172,1262872953005445121
2172,1262869672556408834
2172,1262865670729019394
2172,1262864993856262144
2172,1262864342992609280
2172,1262555938420068352
2172,1262419434536230914
2172,1262373642622529537
2173,1263856783065354240
2173,1263679664792330241
2173,1263425853356195840
2173,1263173756794671106
2173,1263002105733939200
2173,1262789758838689794
2173,1262773405943623680
2173,1262770374439133184
2173,1262724192325132289
2173,1262690117367599104
2173,1262661613452062720
2173,1262620886009475072
2173,1262611821497810944
2173,1262610820170571777
2173,1262569685486391297
2173,1262539454574735362
2173,1262532468621508610
2173,1262525913167736834
2173,1262525723962728448
2173,1262522429768978432
2174,1263364446090600449
2174,1263288790275117057
2174,1263152388065554434
2174,1263152387864186881
2174,1263133393119670272
2174,1263088026739191809
2174,1263024183824482306
2174,1263023975325732867
2174,1262962026114158593
2174,1262956252503687171
2174,1262910797363249152
2174,1262909077237256192
2174,1262883638204665857
2174,1262879767176654848
2174,1262876172083478528
2174,1262872954926501889
2174,1262869673957261318
2175,1266891652150558720
2175,1261777247599505410
2177,1269290617101848577
2177,1263929799384412163
2177,1263825247033319424
