index,tweet_id
2484,1278083218693066752
2484,1278079069439967232
2484,1278078708604112897
2484,1278078348195966978
2484,1278076374054469641
2484,1278075926664941576
2484,1278075641477451776
2484,1278075579691143169
2484,1278075234277621761
2484,1278073740161679362
2484,1278072074062516231
2484,1278070598791380994
2484,1278069823763886081
2484,1278069445714259968
2484,1278068380998742017
2484,1278067273287307264
2484,1278066744435847171
2484,1278065938747789313
2484,1278063817281474564
2484,1278063301847629834
2484,1278061393225363456
2484,1278060065514303496
2484,1278058853826015241
2484,1278057305750134784
2484,1278056501148626946
2484,1278056084092203011
2484,1278052312989274114
2484,1278049740249276416
2484,1278049310551224323
2484,1278049296311599109
2484,1278046877309681665
2484,1278045476319891463
2484,1278045049905991680
2484,1278040685132886016
2484,1278040663041478657
2484,1278038766540611584
2484,1278038454622916611
2484,1278037348727451648
2484,1278037048490962946
2484,1278036961379352578
2484,1278036864927219712
2484,1278036844916006912
2484,1278035714882576387
2484,1278034719393959941
2484,1278034006114590720
2484,1278033538894487552
2484,1278033363178266624
2484,1278032644966543365
2484,1278030165096923142
2484,1278030161523458049
2484,1278027273808023553
2484,1278023276732854274
2484,1278023177906651143
2484,1278021927416688640
2484,1278019135604166661
2484,1278019118827003904
2484,1278016521437143040
2484,1278016187008536576
2484,1278014353074270209
2484,1278014200619491328
2484,1278013996927516672
2484,1278012993306079240
2484,1278012933621133313
2484,1278012491675635717
2484,1278010081842511872
2484,1278006437508083712
2484,1278005301396951041
2484,1278002803324182531
2484,1278002602408542209
2484,1278001493795274753
2484,1278000418417770497
2484,1278000358783057920
2484,1278000234585456640
2484,1277998848615559168
2484,1277997034201444353
2484,1277992666077298688
2484,1277992295263014922
2484,1277991911228354560
2484,1277991763349852161
2484,1277991291868061696
2484,1277991025815040000
2484,1277989253046251525
2484,1277989032723693580
2484,1277981895452766208
2484,1277981519751991297
2484,1277981391397941251
2484,1277981122975141888
2484,1277980962647764998
2484,1277980741473796096
2484,1277978172173086721
2484,1277977955138859011
2484,1277977691271004160
2484,1277977322985910274
2484,1277976285327749124
2484,1277975309581574146
2484,1277974483874148356
2484,1277974337287360514
2484,1277972202239832065
2484,1277971945842044936
2484,1277970430330957826
2484,1277970404590579720
2484,1277968388464103429
2484,1277968044904439808
2484,1277966711258406929
2484,1277966077775863815
2484,1277964610675470340
2484,1277962958308433923
2484,1277961923972251648
2484,1277961823203938304
2484,1277960707275984897
2484,1277959132700479490
2484,1277958809927872515
2484,1277957511039995907
2484,1277953581283500033
2484,1277952536515928066
2484,1277952321318801409
2484,1277951404322283520
2484,1277951275330650112
2484,1277951205021548548
2484,1277950908421341184
2484,1277948757456322561
2484,1277948455453949963
2484,1277946379818557441
2484,1277946268233486342
2484,1277942463336869889
2484,1277934991796830209
2484,1277932516670832641
2484,1277931360204869632
2484,1277931042452705280
2484,1277929472826707970
2484,1277928636998463488
