index,tweet_id
2453,1276970029783740416
2453,1276968574955986945
2453,1276967298306150400
2453,1276963993907867648
2453,1276959190460833801
2453,1276957143988498432
2453,1276956054312620032
2453,1276954364746149888
2453,1276952700618305536
2453,1276952616434466816
2453,1276951893076557824
2453,1276949722813652995
2453,1276947304298147841
2453,1276943618117234688
2453,1276943617500876800
2453,1276941483292180483
2453,1276939387859873798
2453,1276937290720346113
2453,1276933494594088960
2453,1276931891594096643
2453,1276930223095918592
2453,1276928269120450561
2453,1276928025574035456
2453,1276923262849683457
2453,1276921876896518145
2453,1276921543914860546
2453,1276916530295406598
2453,1276915695343636480
2453,1276913109316145155
2453,1276900967955521537
2453,1276899565065699328
2453,1276893713277620225
2453,1276893565323489281
2453,1276893127899480065
2453,1276891088276471808
2453,1276889364593807362
2453,1276887452771184640
2453,1276886669619335169
2453,1276885984932659201
2453,1276882227373264896
2453,1276880897527201797
2453,1276877074288922625
2453,1276874053207224330
2453,1276873957942034432
2453,1276866740987858946
2453,1276866136194387970
2453,1276865111400108034
2453,1276862847553683460
2453,1276858778223173632
2453,1276840579872067585
2453,1276835233313304579
2453,1276818127041552385
2453,1276815374722490369
2453,1276806941172396033
2453,1276803825056182273
2453,1276787732249886721
2453,1276786162984722434
2453,1276771439702671360
2453,1276757151667695616
2453,1276749522354364417
2453,1276743223487205376
2453,1276743218093318145
2453,1276743186686210049
2453,1276737394834735104
2453,1276730646132555776
2453,1276725542033620992
2453,1276723224798203906
2453,1276722924800454656
2453,1276721263612841985
2453,1276719462008279041
2453,1276714047224700928
2453,1276711794937958401
2453,1276702936874147840
2453,1276701208967892994
2453,1276694273564585984
2453,1276694234159030273
2453,1276690885191831552
2453,1276687896922198016
2453,1276682211731832833
2453,1276679960938176512
2453,1276671375189696512
2453,1276671295644672000
2453,1276667292802322432
2453,1276665742528831488
2453,1276662046554284033
2453,1276659715913678850
2453,1276657046390177793
2453,1276654757055098881
2453,1276651150280925184
2453,1276650918096797697
2453,1276644312244195329
2453,1276638841458302976
2453,1276636356106649600
2453,1276636352998780928
2453,1276629032038207490
2453,1276623440783368192
2453,1276622503889207296
2453,1276618640897556482
