index,tweet_id
2479,1278385216143450113
2479,1278384591397478400
2479,1278384225612206080
2479,1278382587929489410
2479,1278382507868618754
2479,1278382101943873536
2479,1278379014344724481
2479,1278378575557726208
2479,1278377474791927808
2479,1278376646945443841
2479,1278375376604082191
2479,1278374792329134080
2479,1278374629350858759
2479,1278374294482046977
2479,1278372840107053056
2479,1278371035516219392
2479,1278369932347158531
2479,1278365857521885185
2479,1278365692652216320
2479,1278365199439822853
2479,1278364709159231488
2479,1278363784806088707
2479,1278363452109721600
2479,1278363281766387719
2479,1278361598826954754
2479,1278361490756681735
2479,1278359993042026504
2479,1278359387753443328
2479,1278358913679843330
2479,1278358831454715904
2479,1278358421130162177
2479,1278358390264213510
2479,1278358239038472192
2479,1278358002140098562
2479,1278357699139457024
2479,1278357173886545920
2479,1278355902987489286
2479,1278355491228454914
2479,1278353969820172289
2479,1278352684014284801
2479,1278352561318346752
2479,1278351537794805767
2479,1278350760141443073
2479,1278349975055892480
2479,1278349571807199232
2479,1278349514307514379
2479,1278344527363944448
2479,1278344464256208896
2479,1278344175004639232
2479,1278341399457366017
2479,1278338140974002178
2479,1278336922188988417
2479,1278336073177890816
2479,1278335941262876672
2479,1278334563836624897
2479,1278328063114260480
2479,1278326526765916160
2479,1278324869692821506
2479,1278323042641416194
2479,1278319792605274112
2479,1278316172866392064
2479,1278315054828584961
2479,1278314299077718016
2479,1278313791801962497
2479,1278310658669457408
2479,1278306253559738368
2479,1278305773676834816
2479,1278302413640867842
2479,1278292858970107904
2479,1278288760707448834
2479,1278283485548085248
2479,1278271423958659072
2479,1278250197894733824
2479,1278236837509824512
2479,1278231795532783617
2479,1278229585478537216
2479,1278228870731161600
2479,1278221890209882112
2479,1278220592320135171
2479,1278218126346170370
2479,1278216766942896128
2479,1278213387785089024
2479,1278206158235406337
2479,1278205826143002625
2479,1278204905967120384
2479,1278202962888798208
2479,1278201306985922560
2479,1278185811335241729
2479,1278181917196615682
2479,1278175012151799808
2479,1278174426647990272
2479,1278165261938352128
2479,1278156656606470144
2479,1278153854295478273
2479,1278153853188272128
2479,1278152538231955456
2479,1278150421060575232
2479,1278141909735628800
2479,1278141711882035200
2479,1278141157709459456
2479,1278136014209347585
2479,1278133495282511875
2479,1278131211983093762
2479,1278131211291054080
2479,1278126336826060801
2479,1278124202977968128
2479,1278123657416642561
2479,1278121457495801856
2479,1278120420101836806
2479,1278118798063816707
2479,1278111087477567488
2479,1278110387771191305
2479,1278107296598556678
2479,1278101843860549632
2479,1278101781042642944
2479,1278097873536778248
2479,1278088935457959937
2479,1278088092730220554
2479,1278083060660154368
2479,1278074634236125185
2479,1278070816438173696
2479,1278070780702711808
2479,1278070584056983555
2479,1278068326661591044
2479,1278064213613838343
2479,1278061567049900033
2479,1278059747241889792
2479,1278056029440352256
2479,1278055745049657345
2479,1278050754612228096
2479,1278047584024694789
2479,1278047567792582656
2479,1278047000605241344
2479,1278044612192546816
2479,1278043727139762176
2479,1278038970509611008
2479,1278036838784159744
2479,1278034672208039936
2479,1278034646027005952
2479,1278029807196844033
2479,1278027539387039746
2479,1278026389430697986
2479,1278018963662950401
2479,1278018641452249089
2479,1278018446677225472
2479,1278018204141408257
2479,1278017639927787520
2479,1278012586286632960
2479,1278012290374270977
2479,1278012008802050055
2479,1278011034444468224
2479,1278008715556331521
2479,1278008532638425094
2479,1278004698264604674
2479,1277999060985749504
2479,1277996725437730816
2479,1277992663896092672
2479,1277988557878157317
2479,1277981970891288581
2479,1277980861334458368
2479,1277980091780182016
2479,1277975856153980929
2479,1277975223397003267
2479,1277971479414497282
2479,1277971383788515328
2479,1277965190433083402
2479,1277952761922039810
2479,1277936742474145793
2479,1277927508843933696
2479,1277922839694376960
2479,1277922500320595969
2479,1277922381667975177
2479,1277921143521980418
2479,1277921142741831680
2479,1277920605229273088
2479,1277916452226465792
2479,1277912262318141441
2479,1277903526124048384
2479,1277895945485680640
2479,1277891649276952576
2479,1277889434139181058
2479,1277867151823720448
2479,1277853739404181504
2479,1277849397942874112
2479,1277841432254935040
2479,1277838707807195141
2479,1277838579205419009
2479,1277836802234048512
2479,1277832181763780613
2479,1277831792410554368
2479,1277829390089453569
2479,1277825548421496832
2479,1277819492148621312
2479,1277819356370497536
2479,1277818204253908992
2479,1277817386213621760
2479,1277816417132384256
2479,1277802370479435783
2479,1277800149561958400
2479,1277799939180040192
2479,1277796538735984641
2479,1277793184043732993
2479,1277786551989047297
2479,1277783916997259266
2479,1277776269497602050
2479,1277774904969043968
2479,1277771598616039426
2479,1277766820359897088
2479,1277759756585836545
2479,1277759048306364417
2479,1277757745517809666
2479,1277757419683221504
2479,1277755276943228929
2479,1277753028771282945
2479,1277748805799043073
2479,1277739120748527617
2479,1277734929259024385
2479,1277732816877322240
2479,1277731588831313921
2479,1277727794118586369
2479,1277725245655449600
2479,1277723839049478149
2479,1277723530440785921
2479,1277716504952397824
2479,1277715736950120456
2479,1277708670118367238
2479,1277708640800120832
2479,1277705316130598915
2479,1277704347128705025
2479,1277701434327339008
2479,1277701325526953984
2479,1277700739934990336
2479,1277698142289321984
2479,1277690230506651649
2479,1277689554322030597
2479,1277683842594340865
2479,1277672266009018370
2479,1277669048008863744
2479,1277668228496588809
2479,1277667625540050944
2479,1277663603722727425
2479,1277663262440595461
2479,1277662832767664129
2479,1277661890395746304
2479,1277661664259833856
2479,1277657921514614786
2479,1277657800253071363
2479,1277657691310059520
2479,1277657515946201089
2479,1277655789432451072
2479,1277655678241234950
2479,1277655388607913984
2479,1277654823232352256
2479,1277654090550566912
2479,1277652108553093120
2479,1277646669413330944
2479,1277646366534221824
2479,1277646317360209926
2479,1277644524098068482
2479,1277641698508771333
2479,1277641697908973568
2479,1277641519294492672
2479,1277640593947144192
2479,1277640537852522509
2479,1277639214910205965
2479,1277625371333210112
2479,1277623544160149505
2479,1277619080250322945
2479,1277618210230210560
2479,1277617641591627776
2479,1277616610577129478
2479,1277615861730283524
2479,1277612967828369408
2479,1277610499438530561
2479,1277608447668654082
2479,1277606497095159808
2479,1277606305046441985
2479,1277603763814043650
2479,1277599208590237697
2479,1277595430050725888
2479,1277592452317102083
2479,1277591309398786048
2479,1277586331472990210
2479,1277583991915401219
2479,1277578630491598851
2479,1277577712442454016
2479,1277573426211893248
2479,1277568554057990147
2479,1277551684432982018
2479,1277547543954628612
2479,1277544261211357184
2479,1277543296856973314
2479,1277542324067844096
2479,1277532772526153730
2479,1277531008162836481
2479,1277528582965903361
2479,1277527347839881216
2479,1277525474734936064
2479,1277524943404625921
2479,1277522069408960513
2479,1277499319197634560
2479,1277499070345428992
2479,1277468097318989824
2479,1277464394214055943
2479,1277459608475439105
2479,1277458355259392000
2479,1277436400036646914
2479,1277435997584678914
2479,1277435466569089028
2479,1277434861138202624
2479,1277428289619947520
2479,1277387044638076935
2479,1277372686121885696
2479,1277364044173844492
2479,1277355628428697601
2479,1277354819540451330
2479,1277352462882492416
2479,1277351823607828480
2479,1277348627069853696
2479,1277346394924351491
2479,1277346127365369856
2479,1277341841424179200
2479,1277324328275709955
2479,1277316586613796864
2479,1277313783539445760
2479,1277308387840139264
2479,1277306141664595968
2479,1277302383408635904
2479,1277292367033163777
2479,1277287623275483137
2479,1277285170135986177
2479,1277284068376424451
2479,1277283226738921472
2479,1277278375980269569
2479,1277264450194677761
2479,1277262773798473728
2479,1277257809671925763
2479,1277247627432792064
2479,1277244022831099906
2479,1277236770074132480
2479,1277211405264052224
2479,1277199397621768192
2479,1277178139853025280
2479,1277134342502875136
2479,1277118187440689158
2479,1277117379319758848
2479,1277093396574683137
2479,1277081853007065089
2479,1277079331165155328
2479,1277079330632478720
2479,1277077449864622080
2479,1277073093916327937
2479,1277069543316180992
2479,1277054505910222850
2479,1277052093472399361
2479,1277036133239537665
2479,1277033555822931968
2479,1277031655757295620
2479,1277027485289312256
2479,1277024418720624642
2479,1277018231442681856
2479,1277014028628484096
2479,1277014005194919938
2479,1277010237308801024
2479,1277006570782523392
2479,1277005201879203840
2479,1276994502050279425
2479,1276993922796052483
2479,1276993653018427392
2479,1276988434272452608
2479,1276983170878050304
2479,1276982214148927491
2479,1276976694394449920
2479,1276974706172854273
2479,1276970139897008130
2479,1276964489393508352
2479,1276960960754757633
2479,1276955160443523075
2479,1276949464817827841
2479,1276949417103409154
2479,1276949071018840064
2479,1276942856985309184
2479,1276942124437700608
2479,1276941112205172736
2479,1276939691594526721
2479,1276938347278225410
2479,1276933327157673984
2479,1276933208127336449
2479,1276924101668376576
2479,1276921092351971329
2479,1276913922650431488
2479,1276913856758022145
2479,1276912397127745538
2479,1276908150717689858
2479,1276895026140770309
2479,1276894517401022471
2479,1276891872435138562
2479,1276889308125958144
2479,1276886881553260555
2479,1276884623256150016
2479,1276883247822024709
2479,1276880537702010880
2479,1276880479740923905
2479,1276880244952248321
2479,1276879346536456193
2479,1276877833864908801
2479,1276862733791698949
2479,1276859609492398081
2479,1276858417223696386
2479,1276849483880566787
2479,1276847336308838400
2479,1276840208974127104
2479,1276833972765569024
2479,1276796356741468160
2479,1276795150312845312
2479,1276795103554699264
2479,1276786231783768074
2479,1276784024674095106
2479,1276762978646278146
2479,1276760533333454848
2479,1276749593729019904
2479,1276737458495991809
2479,1276719266398642176
2479,1276715587985539072
2479,1276714219593842689
2479,1276711535914647553
2480,1278367704529829889
2480,1278146328455979010
2480,1278124004025479168
2480,1278084142190620672
2480,1278080526104932353
2480,1278054228469190656
2480,1278015737374879744
2480,1277995794587623425
2480,1277991831947677698
2480,1277986115694350340
2480,1277975460572311558
2480,1277964476822642689
2480,1277760143258800128
2480,1277674097753931776
2480,1277624680984334342
2480,1277551148036218882
2480,1277462167516839938
2480,1277459384264724484
2480,1277280367532224512
2480,1277278812296937474
2480,1277075888442470401
2480,1277012708550901760
2480,1276996112306573313
2480,1276976430384132097
2480,1276591816830320640
2480,1276466911757377537
2480,1276342754281316352
2480,1276309709570691079
2480,1276198564746735617
2480,1276162722879754245
2480,1276014117531160576
2480,1275996024134184960
2480,1275952032592117760
2480,1275944235372441606
2480,1275914500428967936
2480,1275777696316813312
2480,1275605132298813440
2480,1275573500325933056
2480,1275500170663415811
2480,1275457420232294401
2480,1275415056377921536
2480,1274789129109340160
2480,1274725381485072385
2480,1274390279492173824
2480,1274342163476811778
2480,1274173188088324097
2480,1274084729441210369
2480,1274037239287341057
2480,1274025022034776064
2480,1273997167527682048
2480,1273994821120786432
2480,1273993948424482816
2480,1273991454038376449
2480,1273986239432032257
2480,1273985257528844288
2480,1273978936507187201
2480,1273977603309752320
2480,1273966743858360320
2480,1273965454437036035
2480,1273955945295613960
2480,1273936522308354048
2480,1273784868217008128
2480,1273681238822445056
2480,1273646655796129795
2480,1273601607679311874
2480,1273391028817604619
2480,1273360821117059073
2480,1273359945464000512
2480,1273314822545956877
2480,1273273105931292672
2480,1273123503882076161
2480,1272974918037180421
2480,1272971289259585537
2480,1272623870676291588
2480,1272568223951659009
2480,1272216049182822401
2480,1272156169788850176
2480,1272148385978617858
2480,1272039134593314816
2480,1271725756301955073
2480,1271550387804241920
2480,1271491967562596353
2480,1271482278674345989
2480,1271480025360093191
2480,1271339215402532865
2480,1271293914461335552
2480,1271163460185923584
2480,1271111659776610309
2480,1271110826980761600
2480,1271084051798142983
2480,1271025461359865861
2480,1270836134055161856
2480,1270805000554336256
2480,1270779158554193922
2480,1270770762648092673
2480,1270718127869841417
2480,1270478417389993984
2480,1270425531398320128
2480,1270382684750176256
2480,1270345403553046528
2480,1270314246677676035
2480,1270051147663826946
2480,1270001359807528960
2480,1269699496851787777
2480,1269386176722546688
2480,1269056408168722432
2480,1269043742410895360
2480,1269038185696374786
2480,1268969845586001925
2480,1268951245160677377
2480,1268916591191875587
2480,1268672698147762176
2480,1268599648245231624
2480,1268563522457415681
2480,1268562239088451584
2480,1268434110214791168
2480,1268371840021532680
2480,1268303308369756166
2480,1268221706797223936
2480,1268220836382748673
2480,1268220701296799745
2480,1268220603506589697
2480,1268220314154143744
2480,1268220249301823489
2480,1268208257555988480
2480,1267995065164525576
2480,1267981000451198977
2480,1267974197663289345
2480,1267927618893963264
2480,1267871915143770114
2480,1267713363796058113
2480,1267550053398450178
2480,1267546545911672835
2480,1267482777840242688
2480,1267187455922487300
2480,1267183297060155392
2480,1267169928328564736
2480,1266833723154141185
2480,1266748569970712578
2480,1266593981158350848
2480,1266488926492962816
2480,1266408490249175041
2480,1266389513036804100
2480,1266138542889226246
2480,1266048604457893890
2480,1266036509901119488
2480,1266031540582010881
2480,1266024556290093056
2480,1265662391326474240
2480,1265647037523152897
2480,1265555099981623296
2480,1265354532831322119
2480,1265310651682967557
2480,1265305526809681922
2480,1265115482987913217
2480,1265019763232837632
2480,1264938057561587713
2480,1264775320588222466
2480,1264747553804791808
2480,1264735698793517058
2480,1264678340499210246
2480,1264651505879011329
2480,1264587261305331714
2480,1264558990136090625
2480,1264361077573160961
2480,1264293232797601792
2480,1264263957591863299
2480,1264263044907098115
2480,1263996993493401600
2480,1263986376032354304
2480,1263820056649179137
2480,1263761430911860736
2480,1263657447488700416
2480,1263484694781472768
2480,1263454518760607746
2480,1263231413664411648
2480,1263202125158498305
2480,1263190727388852224
2480,1263187127040307200
2480,1262880056256405507
2480,1262870248165912580
2480,1262853047480442880
2480,1262850575949008897
2480,1262850574933987330
2480,1262840918903685120
2480,1262821233764130816
2480,1262817325046206464
2480,1262816591709974530
2480,1262810777829900288
2480,1262798426976157699
2480,1262781788826427392
2480,1262746962899513348
2480,1262670625807761411
2480,1262584508882259968
2480,1262555856043798528
2480,1262552886510333952
2480,1262401523235131392
2480,1262189977229656064
2480,1262174151864995842
2480,1262092436517593088
2480,1262090433527787520
2480,1261962636029161472
2480,1261786055122051078
2480,1261507698622775296
2480,1261349864975159296
2480,1261340774249058304
2480,1261338413682343936
2480,1261318378360365056
2480,1261290102245986304
2480,1261277670689722368
2480,1260984321307037697
2480,1260948431591411712
2480,1260919675308912641
2480,1260887306774491138
2480,1260756262289104899
2480,1260748999767851008
2480,1260726975255085057
2480,1260715626512945152
2480,1260533048262578176
2480,1260485953635966983
2480,1260464480414240768
2480,1260417769608286210
2480,1260413258504081408
2480,1260376699323154433
2480,1260265454930546690
2480,1259948226238652418
2480,1259603666719379458
2480,1259192459466326017
2480,1258994002914877440
2480,1258971886848860163
2480,1258782767657222144
2480,1258781594690650114
2480,1258586587606077440
2480,1258554986906058752
2480,1258536923313762305
2480,1258400468314861568
2480,1258394371571036161
2480,1258156789037764622
2480,1258112066356838400
2480,1258085292529115137
2480,1258004234550771712
2480,1257789361002872839
2480,1257724518505668608
2480,1257681306546253826
2480,1257680323665682438
2480,1257636959088005120
2480,1257460696213794819
2480,1257359982254788608
2480,1257351518136741891
2480,1257315345716572165
2480,1257215406198206464
2480,1257203306583085056
2480,1257138100809187328
2480,1257068449244692480
2480,1256924002527952897
2480,1256826644808925184
2480,1256752523593027584
2480,1256667730717151233
2480,1256370439170867200
2480,1256292023289741316
2480,1256215396358782977
2480,1256028552610357252
2481,1278464056773443586
2481,1278446955086188545
2481,1278435734165348352
2481,1278365957728190467
2481,1278317151913467909
2481,1278285757162061824
2481,1278244675032399873
2481,1278041743791755264
2481,1277966064815534088
2481,1277965190118567944
2481,1277965180861689858
2481,1277962908614483968
2481,1277957897419395074
2481,1277921281162252288
2481,1277913734850252800
2481,1277802928632446976
